1,150,0.1,1996-02-02 12:00:00 AM
2,20,0.11,1997-02-02 12:00:00 AM
3,197,0.2,1998-02-02 12:00:00 AM
4,10021,0.1012,1999-02-02 12:00:00 AM
5,1231,0.032,2000-02-02 12:00:00 AM
6,32132,0.04,2002-02-02 12:00:00 AM
7,32112,0.07,2003-02-02 12:00:00 AM
8,321321,0.1,2005-02-02 12:00:00 AM
9,32131,0.1,2006-02-02 12:00:00 AM
10,765765,0.1,2010-02-02 12:00:00 AM
1,353,0.1,1996-02-02 12:00:00 AM
2,110,0.11,1997-02-02 12:00:00 AM
3,200,0.2,1998-02-02 12:00:00 AM
4,10021,0.1012,1999-02-02 12:00:00 AM
5,1231,0.032,2000-02-02 12:00:00 AM
6,32132,0.04,2002-02-02 12:00:00 AM
7,32112,0.07,2003-02-02 12:00:00 AM
8,321321,0.1,2005-02-02 12:00:00 AM
9,32131,0.1,2006-02-02 12:00:00 AM
10,765765,0.1,2010-02-02 12:00:00 AM
1,353,0.1,1996-02-02 12:00:00 AM
2,110,0.11,1997-02-02 12:00:00 AM
3,197,0.2,1998-02-02 12:00:00 AM
4,10021,0.1012,1999-02-02 12:00:00 AM
5,1231,0.032,2000-02-02 12:00:00 AM
6,32132,0.04,2002-02-02 12:00:00 AM
7,32112,0.07,2003-02-02 12:00:00 AM
8,321321,0.1,2005-02-02 12:00:00 AM
9,32131,0.1,2006-02-02 12:00:00 AM
10,765765,0.1,2010-02-02 12:00:00 AM
1,353,0.1,1996-02-02 12:00:00 AM
2,110,0.11,1997-02-02 12:00:00 AM
3,200,0.2,1998-02-02 12:00:00 AM
4,10021,0.1012,1999-02-02 12:00:00 AM
5,1231,0.032,2000-02-02 12:00:00 AM
6,32132,0.04,2002-02-02 12:00:00 AM
7,32112,0.07,2003-02-02 12:00:00 AM
8,321321,0.1,2005-02-02 12:00:00 AM
9,32131,0.1,2006-02-02 12:00:00 AM
10,765765,0.1,2010-02-02 12:00:00 AM
